Date_Hour,Date,Hour,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Hours per active driver,Rides per online hour,Finished Rides,People saw 0 cars (unique),People saw +1 cars (unique),Coverage Ratio (%),Total People
2016-12-17 20,12/17/2016,20,88,32,19,13,0.4,1.5,48,48,84,64,132
2016-12-17 19,12/17/2016,19,84,28,16,13,0.3,1.36,38,34,89,72,123
2016-12-17 18,12/17/2016,18,82,30,7,23,0.4,0.67,20,17,54,76,71
2016-12-17 17,12/17/2016,17,69,23,10,14,0.3,0.91,21,24,63,72,87
2016-12-17 16,12/17/2016,16,70,22,7,14,0.3,0.91,20,7,44,86,51
2016-12-17 15,12/17/2016,15,62,21,6,15,0.3,0.67,14,14,39,74,53
2016-12-17 14,12/17/2016,14,49,14,7,7,0.3,1.21,17,23,51,69,74
2016-12-17 13,12/17/2016,13,40,13,4,9,0.3,0.69,9,16,32,67,48
2016-12-17 12,12/17/2016,12,41,15,3,12,0.4,0.4,6,16,42,72,58
2016-12-17 11,12/17/2016,11,34,12,5,7,0.4,1.08,13,30,25,45,55
2016-12-17 10,12/17/2016,10,28,6,2,3,0.2,1,6,36,18,33,54
2016-12-17 09,12/17/2016,9,23,7,4,2,0.3,1.14,8,37,25,40,62
2016-12-17 08,12/17/2016,8,23,6,1,4,0.3,0.67,4,17,15,47,32
2016-12-17 07,12/17/2016,7,20,7,2,6,0.3,0.71,5,8,11,58,19
2016-12-17 06,12/17/2016,6,36,7,3,4,0.2,0.43,3,10,9,47,19
2016-12-17 05,12/17/2016,5,51,11,6,5,0.2,0.91,10,12,25,68,37
2016-12-17 04,12/17/2016,4,46,14,11,3,0.3,1.86,26,106,54,34,160
2016-12-17 03,12/17/2016,3,64,21,16,5,0.3,1.76,37,105,87,45,192
2016-12-17 02,12/17/2016,2,74,27,19,8,0.4,1.52,41,67,102,60,169
2016-12-17 01,12/17/2016,1,83,29,20,9,0.3,2.03,59,69,96,58,165
2016-12-17 00,12/17/2016,0,95,34,22,12,0.4,1.38,47,51,115,69,166
2016-12-16 23,12/16/2016,23,119,43,17,26,0.4,1.14,49,5,107,96,112
2016-12-16 22,12/16/2016,22,129,47,17,30,0.4,0.98,46,21,107,84,128
2016-12-16 21,12/16/2016,21,126,50,22,28,0.4,0.8,40,39,153,80,192
2016-12-16 20,12/16/2016,20,108,38,25,13,0.4,1.63,62,87,172,66,259
2016-12-16 19,12/16/2016,19,93,33,24,8,0.4,1.09,36,129,141,52,270
2016-12-16 18,12/16/2016,18,92,41,29,11,0.4,1.15,47,62,169,73,231
2016-12-16 17,12/16/2016,17,91,36,17,18,0.4,0.89,32,29,127,81,156
2016-12-16 16,12/16/2016,16,61,18,12,7,0.3,1,18,85,54,39,139
2016-12-16 15,12/16/2016,15,53,14,9,5,0.3,0.93,13,80,36,31,116
2016-12-16 14,12/16/2016,14,56,12,6,7,0.2,1,12,54,47,47,101
2016-12-16 13,12/16/2016,13,43,14,8,5,0.3,0.71,10,66,25,27,91
2016-12-16 12,12/16/2016,12,44,16,8,8,0.4,0.94,15,37,44,54,81
2016-12-16 11,12/16/2016,11,56,20,8,12,0.4,0.5,10,32,53,62,85
2016-12-16 10,12/16/2016,10,53,22,11,11,0.4,0.91,20,44,60,58,104
2016-12-16 09,12/16/2016,9,47,22,17,5,0.5,1.59,35,90,73,45,163
2016-12-16 08,12/16/2016,8,40,12,8,5,0.3,1.58,19,54,50,48,104
2016-12-16 07,12/16/2016,7,28,7,2,5,0.3,0.86,6,22,13,37,35
2016-12-16 06,12/16/2016,6,17,4,0,3,0.2,0,,2,3,60,5
2016-12-16 05,12/16/2016,5,20,5,1,4,0.3,0.2,1,2,4,67,6
2016-12-16 04,12/16/2016,4,24,4,2,3,0.2,1.25,5,18,13,42,31
2016-12-16 03,12/16/2016,3,23,6,3,2,0.3,1,6,59,18,23,77
2016-12-16 02,12/16/2016,2,34,12,8,4,0.4,1.25,15,59,26,31,85
2016-12-16 01,12/16/2016,1,43,13,8,5,0.3,1.69,22,34,40,54,74
2016-12-16 00,12/16/2016,0,57,22,11,11,0.4,1.18,26,26,60,70,86
2016-12-15 23,12/15/2016,23,67,33,21,12,0.5,1.55,51,34,89,72,123
2016-12-15 22,12/15/2016,22,90,36,16,20,0.4,1.19,43,2,91,98,93
2016-12-15 21,12/15/2016,21,95,35,17,18,0.4,1.29,45,16,97,86,113
2016-12-15 20,12/15/2016,20,78,33,24,9,0.4,1.52,50,66,105,61,171
2016-12-15 19,12/15/2016,19,70,30,26,4,0.4,1.47,44,105,81,44,186
2016-12-15 18,12/15/2016,18,59,25,21,4,0.4,1.72,43,124,72,37,196
2016-12-15 17,12/15/2016,17,63,18,12,7,0.3,1.33,24,51,66,56,117
2016-12-15 16,12/15/2016,16,64,18,7,11,0.3,0.89,16,20,46,70,66
2016-12-15 15,12/15/2016,15,61,12,3,9,0.2,0.5,6,18,25,58,43
2016-12-15 14,12/15/2016,14,58,14,5,9,0.2,0.64,9,28,32,53,60
2016-12-15 13,12/15/2016,13,50,9,3,5,0.2,0.67,6,31,32,51,63
2016-12-15 12,12/15/2016,12,56,18,8,10,0.3,0.44,8,18,32,64,50
2016-12-15 11,12/15/2016,11,63,22,8,14,0.3,0.91,20,20,46,70,66
2016-12-15 10,12/15/2016,10,69,26,13,13,0.4,0.85,22,27,47,64,74
2016-12-15 09,12/15/2016,9,54,25,18,7,0.5,1.48,37,43,57,57,100
2016-12-15 08,12/15/2016,8,45,15,8,7,0.3,1.47,22,57,37,39,94
2016-12-15 07,12/15/2016,7,35,9,3,7,0.3,0.78,7,17,14,45,31
2016-12-15 06,12/15/2016,6,23,9,0,9,0.4,0.11,1,2,2,50,4
2016-12-15 05,12/15/2016,5,14,7,1,7,0.5,0.43,3,0,3,100,3
2016-12-15 04,12/15/2016,4,21,6,1,5,0.3,0,,5,3,38,8
2016-12-15 03,12/15/2016,3,22,7,2,5,0.3,0.71,5,13,9,41,22
2016-12-15 02,12/15/2016,2,27,9,4,5,0.3,0.89,8,16,20,56,36
2016-12-15 01,12/15/2016,1,43,16,7,9,0.4,0.81,13,7,30,81,37
2016-12-15 00,12/15/2016,0,52,21,12,9,0.4,1.48,31,29,62,68,91
2016-12-14 23,12/14/2016,23,71,28,12,15,0.4,1.25,35,13,71,85,84
2016-12-14 22,12/14/2016,22,80,28,12,16,0.3,1.11,31,14,71,84,85
2016-12-14 21,12/14/2016,21,85,29,12,18,0.3,1.28,37,12,68,85,80
2016-12-14 20,12/14/2016,20,89,37,21,16,0.4,0.92,34,22,83,79,105
2016-12-14 19,12/14/2016,19,80,30,22,9,0.4,1.43,43,75,79,51,154
2016-12-14 18,12/14/2016,18,69,27,21,6,0.4,1.11,30,96,66,41,162
2016-12-14 17,12/14/2016,17,76,22,12,10,0.3,1.09,24,43,66,61,109
2016-12-14 16,12/14/2016,16,67,20,7,13,0.3,0.75,15,14,48,77,62
2016-12-14 15,12/14/2016,15,62,19,5,14,0.3,0.58,11,11,42,79,53
2016-12-14 14,12/14/2016,14,62,13,3,10,0.2,0.54,7,10,21,68,31
2016-12-14 13,12/14/2016,13,71,19,6,13,0.3,0.37,7,2,36,95,38
2016-12-14 12,12/14/2016,12,69,19,5,15,0.3,0.68,13,9,28,76,37
2016-12-14 11,12/14/2016,11,71,28,5,23,0.4,0.39,11,2,27,93,29
2016-12-14 10,12/14/2016,10,80,33,12,21,0.4,0.48,16,19,52,73,71
2016-12-14 09,12/14/2016,9,57,22,17,6,0.4,1.5,33,61,64,51,125
2016-12-14 08,12/14/2016,8,49,18,10,8,0.4,1,18,51,44,46,95
2016-12-14 07,12/14/2016,7,42,14,3,11,0.3,0.57,8,17,22,56,39
2016-12-14 06,12/14/2016,6,24,6,0,6,0.3,0.33,2,1,3,75,4
2016-12-14 05,12/14/2016,5,17,6,0,6,0.4,0,,2,3,60,5
2016-12-14 04,12/14/2016,4,14,5,1,4,0.4,0,,3,3,50,6
2016-12-14 03,12/14/2016,3,12,2,0,2,0.2,0.5,1,12,3,20,15
2016-12-14 02,12/14/2016,2,24,4,2,2,0.2,1,4,10,11,52,21
2016-12-14 01,12/14/2016,1,35,11,3,9,0.3,0.73,8,13,16,55,29
2016-12-14 00,12/14/2016,0,45,18,6,12,0.4,0.56,10,7,28,80,35
2016-12-13 23,12/13/2016,23,60,20,6,14,0.3,0.95,19,11,52,83,63
2016-12-13 22,12/13/2016,22,83,32,12,20,0.4,0.75,24,13,63,83,76
2016-12-13 21,12/13/2016,21,99,33,14,18,0.3,1.3,43,9,83,90,92
2016-12-13 20,12/13/2016,20,106,40,14,26,0.4,0.7,28,3,62,95,65
2016-12-13 19,12/13/2016,19,98,36,21,16,0.4,1.17,42,30,83,73,113
2016-12-13 18,12/13/2016,18,75,25,18,7,0.3,1.2,30,58,76,57,134
2016-12-13 17,12/13/2016,17,72,22,11,11,0.3,1.18,26,30,52,63,82
2016-12-13 16,12/13/2016,16,56,15,4,12,0.3,0.53,8,15,29,66,44
2016-12-13 15,12/13/2016,15,53,17,5,12,0.3,0.47,8,10,20,67,30
2016-12-13 14,12/13/2016,14,55,14,4,11,0.3,0.57,8,9,26,74,35
2016-12-13 13,12/13/2016,13,56,15,3,12,0.3,0.6,9,11,25,69,36
2016-12-13 12,12/13/2016,12,58,17,4,13,0.3,0.47,8,15,31,67,46
2016-12-13 11,12/13/2016,11,64,25,8,17,0.4,0.6,15,9,33,79,42
2016-12-13 10,12/13/2016,10,80,26,8,18,0.3,0.5,13,14,33,70,47
2016-12-13 09,12/13/2016,9,54,19,13,6,0.4,1.37,26,61,50,45,111
2016-12-13 08,12/13/2016,8,40,13,11,2,0.3,1.31,17,80,32,29,112
2016-12-13 07,12/13/2016,7,39,8,4,4,0.2,1.13,9,24,14,37,38
2016-12-13 06,12/13/2016,6,26,6,1,5,0.2,0.5,3,8,7,47,15
2016-12-13 05,12/13/2016,5,13,4,0,4,0.3,0,,1,3,75,4
2016-12-13 04,12/13/2016,4,16,5,0,5,0.3,0,,0,1,100,1
2016-12-13 03,12/13/2016,3,14,5,0,4,0.4,0,,1,2,67,3
2016-12-13 02,12/13/2016,2,18,7,1,7,0.4,0.57,4,1,7,88,8
2016-12-13 01,12/13/2016,1,29,10,1,9,0.3,0.1,1,7,10,59,17
2016-12-13 00,12/13/2016,0,35,16,5,11,0.5,0.75,12,17,25,60,42
2016-12-12 23,12/12/2016,23,50,16,3,13,0.3,0.81,13,6,29,83,35
2016-12-12 22,12/12/2016,22,59,24,9,16,0.4,0.79,19,12,41,77,53
2016-12-12 21,12/12/2016,21,73,24,5,19,0.3,0.67,16,17,33,66,50
2016-12-12 20,12/12/2016,20,76,33,6,27,0.4,0.39,13,1,45,98,46
2016-12-12 19,12/12/2016,19,90,32,13,19,0.4,0.81,26,12,52,81,64
2016-12-12 18,12/12/2016,18,78,30,15,15,0.4,0.63,19,9,52,85,61
2016-12-12 17,12/12/2016,17,83,34,7,27,0.4,0.59,20,9,46,84,55
2016-12-12 16,12/12/2016,16,80,22,6,17,0.3,0.64,14,8,30,79,38
2016-12-12 15,12/12/2016,15,67,21,2,19,0.3,0.29,6,5,17,77,22
2016-12-12 14,12/12/2016,14,62,21,4,17,0.3,0.43,9,4,24,86,28
2016-12-12 13,12/12/2016,13,63,18,4,14,0.3,0.44,8,8,26,76,34
2016-12-12 12,12/12/2016,12,62,19,5,14,0.3,0.47,9,4,27,87,31
2016-12-12 11,12/12/2016,11,65,26,4,22,0.4,0.42,11,4,30,88,34
2016-12-12 10,12/12/2016,10,58,22,8,14,0.4,0.32,7,23,36,61,59
2016-12-12 09,12/12/2016,9,56,19,13,6,0.3,1.42,27,41,45,52,86
2016-12-12 08,12/12/2016,8,45,14,8,7,0.3,1.29,18,42,29,41,71
2016-12-12 07,12/12/2016,7,32,8,2,5,0.3,0.75,6,21,13,38,34
2016-12-12 06,12/12/2016,6,17,4,1,4,0.2,0.25,1,10,2,17,12
2016-12-12 05,12/12/2016,5,14,2,0,2,0.1,0,,2,0,0,2
2016-12-12 04,12/12/2016,4,9,2,0,2,0.2,0,,6,0,0,6
2016-12-12 03,12/12/2016,3,12,3,0,3,0.3,0,,5,2,29,7
2016-12-12 02,12/12/2016,2,20,6,0,6,0.3,0.17,1,5,5,50,10
2016-12-12 01,12/12/2016,1,29,11,3,8,0.4,0.64,7,9,19,68,28
2016-12-12 00,12/12/2016,0,40,13,6,7,0.3,1.23,16,17,43,72,60
2016-12-11 23,12/11/2016,23,53,16,7,9,0.3,1.31,21,37,39,51,76
2016-12-11 22,12/11/2016,22,64,21,8,13,0.3,0.81,17,10,48,83,58
2016-12-11 21,12/11/2016,21,60,15,7,8,0.3,1.27,19,12,41,77,53
2016-12-11 20,12/11/2016,20,66,22,9,13,0.3,0.95,21,9,54,86,63
2016-12-11 19,12/11/2016,19,66,24,12,12,0.4,0.83,20,23,53,70,76
2016-12-11 18,12/11/2016,18,61,25,12,13,0.4,1.12,28,24,67,74,91
2016-12-11 17,12/11/2016,17,64,21,9,12,0.3,1,21,25,47,65,72
2016-12-11 16,12/11/2016,16,55,17,5,12,0.3,0.82,14,14,34,71,48
2016-12-11 15,12/11/2016,15,51,19,6,13,0.4,0.47,9,10,35,78,45
2016-12-11 14,12/11/2016,14,51,18,7,11,0.4,1.11,20,26,41,61,67
2016-12-11 13,12/11/2016,13,45,13,4,9,0.3,0.69,9,20,32,62,52
2016-12-11 12,12/11/2016,12,36,11,4,7,0.3,1,11,32,30,48,62
2016-12-11 11,12/11/2016,11,32,9,1,8,0.3,0.67,6,23,19,45,42
2016-12-11 10,12/11/2016,10,31,7,1,6,0.2,0.29,2,10,14,58,24
2016-12-11 09,12/11/2016,9,29,8,1,7,0.3,0.25,2,9,14,61,23
2016-12-11 08,12/11/2016,8,27,7,1,6,0.3,0.57,4,10,8,44,18
2016-12-11 07,12/11/2016,7,25,11,1,10,0.4,0,,3,5,63,8
2016-12-11 06,12/11/2016,6,28,8,2,6,0.3,0.75,6,4,5,56,9
2016-12-11 05,12/11/2016,5,28,6,2,4,0.2,1,6,20,14,41,34
2016-12-11 04,12/11/2016,4,34,10,5,5,0.3,0.8,8,27,17,39,44
2016-12-11 03,12/11/2016,3,53,19,9,10,0.4,1.26,24,18,48,73,66
2016-12-11 02,12/11/2016,2,63,22,11,11,0.3,1.27,28,15,49,77,64
2016-12-11 01,12/11/2016,1,65,29,14,14,0.4,1.41,41,4,76,95,80
2016-12-11 00,12/11/2016,0,75,30,14,16,0.4,1.33,40,10,73,88,83
2016-12-10 23,12/10/2016,23,86,34,11,23,0.4,0.88,30,10,67,87,77
2016-12-10 22,12/10/2016,22,104,38,9,29,0.4,0.71,27,6,59,91,65
2016-12-10 21,12/10/2016,21,97,38,10,28,0.4,0.61,23,0,69,100,69
2016-12-10 20,12/10/2016,20,96,37,15,23,0.4,0.95,35,15,83,85,98
2016-12-10 19,12/10/2016,19,90,36,13,23,0.4,0.78,28,18,63,78,81
2016-12-10 18,12/10/2016,18,75,29,6,23,0.4,0.62,18,11,47,81,58
2016-12-10 17,12/10/2016,17,62,25,6,19,0.4,0.56,14,3,40,93,43
2016-12-10 16,12/10/2016,16,52,21,8,14,0.4,0.76,16,9,38,81,47
2016-12-10 15,12/10/2016,15,45,16,4,12,0.4,0.63,10,6,29,83,35
2016-12-10 14,12/10/2016,14,47,16,4,12,0.3,0.69,11,12,37,76,49
2016-12-10 13,12/10/2016,13,45,18,4,13,0.4,0.5,9,6,22,79,28
2016-12-10 12,12/10/2016,12,43,14,4,10,0.3,0.64,9,15,31,67,46
2016-12-10 11,12/10/2016,11,40,16,3,13,0.4,0.31,5,7,34,83,41
2016-12-10 10,12/10/2016,10,46,19,3,16,0.4,0.47,9,3,27,90,30
2016-12-10 09,12/10/2016,9,42,11,3,8,0.3,0.64,7,9,17,65,26
2016-12-10 08,12/10/2016,8,39,12,3,9,0.3,0.5,6,12,13,52,25
2016-12-10 07,12/10/2016,7,35,12,0,11,0.3,0.08,1,3,9,75,12
2016-12-10 06,12/10/2016,6,30,10,2,8,0.3,0.4,4,6,12,67,18
2016-12-10 05,12/10/2016,5,36,11,5,6,0.3,1,11,18,24,57,42
2016-12-10 04,12/10/2016,4,37,11,7,4,0.3,1.82,20,69,37,35,106
2016-12-10 03,12/10/2016,3,42,17,11,6,0.4,1.47,25,63,46,42,109
2016-12-10 02,12/10/2016,2,59,24,15,9,0.4,1.46,35,34,71,68,105
2016-12-10 01,12/10/2016,1,71,31,17,14,0.4,1.55,48,10,87,90,97
2016-12-10 00,12/10/2016,0,81,33,15,18,0.4,1.24,41,10,78,89,88
2016-12-09 23,12/9/2016,23,98,39,9,30,0.4,0.82,32,4,74,95,78
2016-12-09 22,12/9/2016,22,104,45,21,24,0.4,0.78,35,37,80,68,117
2016-12-09 21,12/9/2016,21,96,35,22,13,0.4,1.6,56,64,102,61,166
2016-12-09 20,12/9/2016,20,109,38,24,14,0.3,1.5,57,43,97,69,140
2016-12-09 19,12/9/2016,19,96,37,20,18,0.4,1.05,39,27,106,80,133
2016-12-09 18,12/9/2016,18,81,33,22,11,0.4,1.15,38,51,75,60,126
2016-12-09 17,12/9/2016,17,75,27,10,17,0.4,0.7,19,22,56,72,78
2016-12-09 16,12/9/2016,16,61,19,9,10,0.3,0.53,10,28,35,56,63
2016-12-09 15,12/9/2016,15,58,17,7,10,0.3,1.06,18,19,53,74,72
2016-12-09 14,12/9/2016,14,51,19,8,11,0.4,0.79,15,22,42,66,64
2016-12-09 13,12/9/2016,13,54,15,5,10,0.3,0.73,11,18,33,65,51
2016-12-09 12,12/9/2016,12,65,21,7,14,0.3,0.52,11,5,30,86,35
2016-12-09 11,12/9/2016,11,70,26,5,21,0.4,0.46,12,11,38,78,49
2016-12-09 10,12/9/2016,10,72,29,15,15,0.4,0.72,21,31,50,62,81
2016-12-09 09,12/9/2016,9,59,22,17,5,0.4,1.68,37,62,73,54,135
2016-12-09 08,12/9/2016,8,51,19,13,7,0.4,1.26,24,38,44,54,82
2016-12-09 07,12/9/2016,7,41,11,4,7,0.3,1.27,14,21,17,45,38
2016-12-09 06,12/9/2016,6,32,8,0,8,0.3,0.13,1,6,3,33,9
2016-12-09 05,12/9/2016,5,27,10,0,9,0.4,0.1,1,3,5,63,8
2016-12-09 04,12/9/2016,4,25,7,1,6,0.3,0.14,1,16,4,20,20
2016-12-09 03,12/9/2016,3,28,11,4,7,0.4,1.09,12,12,17,59,29
2016-12-09 02,12/9/2016,2,38,14,5,9,0.4,1.07,15,8,25,76,33
2016-12-09 01,12/9/2016,1,50,18,5,13,0.4,0.61,11,3,25,89,28
2016-12-09 00,12/9/2016,0,65,25,8,18,0.4,0.88,22,14,60,81,74
2016-12-08 23,12/8/2016,23,85,29,8,21,0.3,0.76,22,7,49,88,56
2016-12-08 22,12/8/2016,22,98,35,14,21,0.4,0.86,30,9,62,87,71
2016-12-08 21,12/8/2016,21,108,36,18,18,0.3,1.39,50,25,76,75,101
2016-12-08 20,12/8/2016,20,116,42,21,21,0.4,0.86,36,12,90,88,102
2016-12-08 19,12/8/2016,19,103,40,27,14,0.4,1.32,53,46,107,70,153
2016-12-08 18,12/8/2016,18,104,40,26,14,0.4,1.05,42,83,91,52,174
2016-12-08 17,12/8/2016,17,104,32,17,16,0.3,0.91,29,39,71,65,110
2016-12-08 16,12/8/2016,16,95,27,8,19,0.3,0.7,19,5,46,90,51
2016-12-08 15,12/8/2016,15,76,26,6,20,0.3,0.62,16,5,39,89,44
2016-12-08 14,12/8/2016,14,77,23,4,19,0.3,0.35,8,5,33,87,38
2016-12-08 13,12/8/2016,13,80,26,3,22,0.3,0.38,10,5,30,86,35
2016-12-08 12,12/8/2016,12,75,26,3,22,0.3,0.19,5,5,23,82,28
2016-12-08 11,12/8/2016,11,84,28,6,22,0.3,0.43,12,4,26,87,30
2016-12-08 10,12/8/2016,10,92,37,11,26,0.4,0.54,20,5,47,90,52
2016-12-08 09,12/8/2016,9,77,32,17,15,0.4,1.13,36,17,65,79,82
2016-12-08 08,12/8/2016,8,62,20,12,8,0.3,1.2,24,26,45,63,71
2016-12-08 07,12/8/2016,7,44,12,2,11,0.3,0.58,7,15,18,55,33
2016-12-08 06,12/8/2016,6,27,7,0,7,0.3,0.14,1,5,2,29,7
2016-12-08 05,12/8/2016,5,17,5,0,5,0.3,0,,2,3,60,5
2016-12-08 04,12/8/2016,4,17,5,0,5,0.3,0,,8,2,20,10
2016-12-08 03,12/8/2016,3,18,6,0,6,0.3,0.17,1,7,6,46,13
2016-12-08 02,12/8/2016,2,28,7,1,6,0.3,0.29,2,9,10,53,19
2016-12-08 01,12/8/2016,1,48,17,3,14,0.4,0.24,4,2,14,88,16
2016-12-08 00,12/8/2016,0,59,21,8,13,0.4,0.95,20,9,40,82,49
2016-12-07 23,12/7/2016,23,77,26,10,15,0.3,1.15,30,14,49,78,63
2016-12-07 22,12/7/2016,22,93,28,6,22,0.3,0.71,20,11,49,82,60
2016-12-07 21,12/7/2016,21,104,36,8,28,0.3,0.61,22,5,50,91,55
2016-12-07 20,12/7/2016,20,97,36,13,23,0.4,0.75,27,10,66,87,76
2016-12-07 19,12/7/2016,19,101,35,21,14,0.3,0.89,31,45,77,63,122
2016-12-07 18,12/7/2016,18,88,24,13,11,0.3,1.08,26,52,71,58,123
2016-12-07 17,12/7/2016,17,106,35,12,23,0.3,0.49,17,5,48,91,53
2016-12-07 16,12/7/2016,16,95,31,5,25,0.3,0.35,11,4,26,87,30
2016-12-07 15,12/7/2016,15,84,26,4,22,0.3,0.31,8,4,34,89,38
2016-12-07 14,12/7/2016,14,79,24,3,21,0.3,0.38,9,9,40,82,49
2016-12-07 13,12/7/2016,13,80,26,4,22,0.3,0.31,8,7,32,82,39
2016-12-07 12,12/7/2016,12,76,23,4,19,0.3,0.26,6,3,29,91,32
2016-12-07 11,12/7/2016,11,97,37,6,31,0.4,0.24,9,3,35,92,38
2016-12-07 10,12/7/2016,10,101,36,9,27,0.4,0.47,17,11,44,80,55
2016-12-07 09,12/7/2016,9,84,27,13,14,0.3,1,27,27,64,70,91
2016-12-07 08,12/7/2016,8,67,22,8,14,0.3,0.86,19,28,46,62,74
2016-12-07 07,12/7/2016,7,48,16,4,12,0.3,0.5,8,16,21,57,37
2016-12-07 06,12/7/2016,6,31,9,1,8,0.3,0.33,3,5,11,69,16
2016-12-07 05,12/7/2016,5,24,8,0,8,0.3,0,,,,,0
2016-12-07 04,12/7/2016,4,24,10,0,10,0.4,0,,2,2,50,4
2016-12-07 03,12/7/2016,3,28,10,1,9,0.4,0.1,1,0,2,100,2
2016-12-07 02,12/7/2016,2,28,11,2,9,0.4,0.55,6,5,13,72,18
2016-12-07 01,12/7/2016,1,39,15,1,13,0.4,0.07,1,0,16,100,16
2016-12-07 00,12/7/2016,0,56,19,5,13,0.3,0.79,15,2,34,94,36
2016-12-06 23,12/6/2016,23,72,29,8,21,0.4,0.69,20,6,46,88,52
2016-12-06 22,12/6/2016,22,85,32,7,25,0.4,0.47,15,4,40,91,44
2016-12-06 21,12/6/2016,21,103,35,9,26,0.3,0.69,24,6,43,88,49
2016-12-06 20,12/6/2016,20,108,39,10,30,0.4,0.56,22,7,60,90,67
2016-12-06 19,12/6/2016,19,108,43,22,21,0.4,0.65,28,15,74,83,89
2016-12-06 18,12/6/2016,18,90,31,19,12,0.3,1.19,37,47,68,59,115
2016-12-06 17,12/6/2016,17,91,30,6,24,0.3,0.63,19,1,50,98,51
2016-12-06 16,12/6/2016,16,84,27,3,24,0.3,0.22,6,3,37,93,40
2016-12-06 15,12/6/2016,15,76,23,2,22,0.3,0.17,4,7,26,79,33
2016-12-06 14,12/6/2016,14,65,21,4,17,0.3,0.43,9,8,27,77,35
2016-12-06 13,12/6/2016,13,68,19,3,16,0.3,0.53,10,7,25,78,32
2016-12-06 12,12/6/2016,12,78,22,2,20,0.3,0.14,3,7,24,77,31
2016-12-06 11,12/6/2016,11,73,26,5,20,0.4,0.35,9,10,32,76,42
2016-12-06 10,12/6/2016,10,72,26,9,17,0.4,0.65,17,22,44,67,66
2016-12-06 09,12/6/2016,9,75,30,16,14,0.4,0.97,29,39,66,63,105
2016-12-06 08,12/6/2016,8,59,27,12,15,0.5,0.89,24,21,45,68,66
2016-12-06 07,12/6/2016,7,46,15,5,10,0.3,1,15,19,22,54,41
2016-12-06 06,12/6/2016,6,24,7,0,7,0.3,0.14,1,6,3,33,9
2016-12-06 05,12/6/2016,5,14,5,0,5,0.4,0.2,1,1,2,67,3
2016-12-06 04,12/6/2016,4,16,6,0,6,0.4,0,,3,1,25,4
2016-12-06 03,12/6/2016,3,18,6,1,5,0.3,0.33,2,6,3,33,9
2016-12-06 02,12/6/2016,2,19,6,0,6,0.3,0,,2,4,67,6
2016-12-06 01,12/6/2016,1,25,8,1,7,0.3,0.13,1,9,14,61,23
2016-12-06 00,12/6/2016,0,40,17,4,13,0.4,0.65,11,3,19,86,22
2016-12-05 23,12/5/2016,23,52,19,3,16,0.4,0.47,9,4,26,87,30
2016-12-05 22,12/5/2016,22,71,23,7,17,0.3,0.7,16,4,38,90,42
2016-12-05 21,12/5/2016,21,85,27,7,20,0.3,0.56,15,7,39,85,46
